Region,Region Code,Year,Year Code,Age Group,Age Group Code,Sex,Race,Deaths
Northeast,CENS-R1,2010,2010,1-4 years,4-Jan,Female,White,19
Northeast,CENS-R1,2010,2010,1-4 years,4-Jan,Male,White,27
Northeast,CENS-R1,2010,2010,5-9 years,9-May,Female,White,16
Northeast,CENS-R1,2010,2010,5-9 years,9-May,Male,White,19
Northeast,CENS-R1,2010,2010,10-14 years,14-Oct,Female,White,30
Northeast,CENS-R1,2010,2010,10-14 years,14-Oct,Male,White,32
Northeast,CENS-R1,2010,2010,15-19 years,15-19,Female,White,27
Northeast,CENS-R1,2010,2010,15-19 years,15-19,Male,White,51
Northeast,CENS-R1,2011,2011,1-4 years,4-Jan,Female,White,23
Northeast,CENS-R1,2011,2011,1-4 years,4-Jan,Male,White,21
Northeast,CENS-R1,2011,2011,5-9 years,9-May,Female,White,29
Northeast,CENS-R1,2011,2011,5-9 years,9-May,Male,White,46
Northeast,CENS-R1,2011,2011,10-14 years,14-Oct,Female,White,19
Northeast,CENS-R1,2011,2011,10-14 years,14-Oct,Male,White,38
Northeast,CENS-R1,2011,2011,15-19 years,15-19,Female,White,29
Northeast,CENS-R1,2011,2011,15-19 years,15-19,Male,White,49
Northeast,CENS-R1,2012,2012,1-4 years,4-Jan,Female,White,27
Northeast,CENS-R1,2012,2012,1-4 years,4-Jan,Male,White,29
Northeast,CENS-R1,2012,2012,5-9 years,9-May,Female,White,28
Northeast,CENS-R1,2012,2012,5-9 years,9-May,Male,White,40
Northeast,CENS-R1,2012,2012,10-14 years,14-Oct,Female,White,29
Northeast,CENS-R1,2012,2012,10-14 years,14-Oct,Male,White,36
Northeast,CENS-R1,2012,2012,15-19 years,15-19,Female,White,37
Northeast,CENS-R1,2012,2012,15-19 years,15-19,Male,White,39
Northeast,CENS-R1,2013,2013,5-9 years,9-May,Female,White,28
Northeast,CENS-R1,2013,2013,5-9 years,9-May,Male,White,29
Northeast,CENS-R1,2013,2013,10-14 years,14-Oct,Female,White,30
Northeast,CENS-R1,2013,2013,10-14 years,14-Oct,Male,White,23
Northeast,CENS-R1,2013,2013,15-19 years,15-19,Female,White,32
Northeast,CENS-R1,2013,2013,15-19 years,15-19,Male,White,58
Northeast,CENS-R1,2014,2014,1-4 years,4-Jan,Female,White,19
Northeast,CENS-R1,2014,2014,1-4 years,4-Jan,Male,White,28
Northeast,CENS-R1,2014,2014,5-9 years,9-May,Female,White,18
Northeast,CENS-R1,2014,2014,5-9 years,9-May,Male,White,27
Northeast,CENS-R1,2014,2014,10-14 years,14-Oct,Female,White,18
Northeast,CENS-R1,2014,2014,10-14 years,14-Oct,Male,White,25
Northeast,CENS-R1,2014,2014,15-19 years,15-19,Female,White,31
Northeast,CENS-R1,2014,2014,15-19 years,15-19,Male,White,43
Northeast,CENS-R1,2015,2015,1-4 years,4-Jan,Female,White,24
Northeast,CENS-R1,2015,2015,1-4 years,4-Jan,Male,White,27
Northeast,CENS-R1,2015,2015,5-9 years,9-May,Female,White,21
Northeast,CENS-R1,2015,2015,5-9 years,9-May,Male,White,28
Northeast,CENS-R1,2015,2015,10-14 years,14-Oct,Female,White,25
Northeast,CENS-R1,2015,2015,10-14 years,14-Oct,Male,White,23
Northeast,CENS-R1,2015,2015,15-19 years,15-19,Female,White,29
Northeast,CENS-R1,2015,2015,15-19 years,15-19,Male,White,51
Northeast,CENS-R1,2016,2016,1-4 years,4-Jan,Female,White,16
Northeast,CENS-R1,2016,2016,1-4 years,4-Jan,Male,White,23
Northeast,CENS-R1,2016,2016,5-9 years,9-May,Female,White,22
Northeast,CENS-R1,2016,2016,5-9 years,9-May,Male,White,31
Northeast,CENS-R1,2016,2016,10-14 years,14-Oct,Female,White,18
Northeast,CENS-R1,2016,2016,10-14 years,14-Oct,Male,White,37
Northeast,CENS-R1,2016,2016,15-19 years,15-19,Female,White,25
Northeast,CENS-R1,2016,2016,15-19 years,15-19,Male,White,40
Northeast,CENS-R1,2017,2017,1-4 years,4-Jan,Female,White,18
Northeast,CENS-R1,2017,2017,5-9 years,9-May,Female,White,27
Northeast,CENS-R1,2017,2017,5-9 years,9-May,Male,White,29
Northeast,CENS-R1,2017,2017,10-14 years,14-Oct,Female,White,29
Northeast,CENS-R1,2017,2017,10-14 years,14-Oct,Male,White,26
Northeast,CENS-R1,2017,2017,15-19 years,15-19,Female,White,27
Northeast,CENS-R1,2017,2017,15-19 years,15-19,Male,White,38
Northeast,CENS-R1,2018,2018,1-4 years,4-Jan,Female,White,21
Northeast,CENS-R1,2018,2018,1-4 years,4-Jan,Male,White,16
Northeast,CENS-R1,2018,2018,5-9 years,9-May,Female,White,27
Northeast,CENS-R1,2018,2018,5-9 years,9-May,Male,White,23
Northeast,CENS-R1,2018,2018,10-14 years,14-Oct,Female,White,29
Northeast,CENS-R1,2018,2018,10-14 years,14-Oct,Male,White,41
Northeast,CENS-R1,2018,2018,15-19 years,15-19,Female,White,31
Northeast,CENS-R1,2018,2018,15-19 years,15-19,Male,White,46
Northeast,CENS-R1,2019,2019,1-4 years,4-Jan,Female,White,20
Northeast,CENS-R1,2019,2019,1-4 years,4-Jan,Male,White,19
Northeast,CENS-R1,2019,2019,5-9 years,9-May,Female,White,28
Northeast,CENS-R1,2019,2019,5-9 years,9-May,Male,White,23
Northeast,CENS-R1,2019,2019,10-14 years,14-Oct,Female,White,31
Northeast,CENS-R1,2019,2019,10-14 years,14-Oct,Male,White,34
Northeast,CENS-R1,2019,2019,15-19 years,15-19,Female,White,20
Northeast,CENS-R1,2019,2019,15-19 years,15-19,Male,White,50
Northeast,CENS-R1,2020,2020,1-4 years,4-Jan,Female,White,20
Northeast,CENS-R1,2020,2020,1-4 years,4-Jan,Male,White,21
Northeast,CENS-R1,2020,2020,5-9 years,9-May,Female,White,30
Northeast,CENS-R1,2020,2020,5-9 years,9-May,Male,White,23
Northeast,CENS-R1,2020,2020,10-14 years,14-Oct,Female,White,24
Northeast,CENS-R1,2020,2020,10-14 years,14-Oct,Male,White,17
Northeast,CENS-R1,2020,2020,15-19 years,15-19,Female,White,27
Northeast,CENS-R1,2020,2020,15-19 years,15-19,Male,White,41
Midwest,CENS-R2,2010,2010,1-4 years,4-Jan,Female,White,24
Midwest,CENS-R2,2010,2010,1-4 years,4-Jan,Male,White,24
Midwest,CENS-R2,2010,2010,5-9 years,9-May,Female,White,32
Midwest,CENS-R2,2010,2010,5-9 years,9-May,Male,White,55
Midwest,CENS-R2,2010,2010,10-14 years,14-Oct,Female,White,33
Midwest,CENS-R2,2010,2010,10-14 years,14-Oct,Male,White,43
Midwest,CENS-R2,2010,2010,15-19 years,15-19,Female,White,39
Midwest,CENS-R2,2010,2010,15-19 years,15-19,Male,White,54
Midwest,CENS-R2,2011,2011,1-4 years,4-Jan,Female,White,26
Midwest,CENS-R2,2011,2011,1-4 years,4-Jan,Male,White,29
Midwest,CENS-R2,2011,2011,5-9 years,9-May,Female,White,31
Midwest,CENS-R2,2011,2011,5-9 years,9-May,Male,White,43
Midwest,CENS-R2,2011,2011,10-14 years,14-Oct,Female,White,40
Midwest,CENS-R2,2011,2011,10-14 years,14-Oct,Male,White,31
Midwest,CENS-R2,2011,2011,15-19 years,15-19,Female,White,48
Midwest,CENS-R2,2011,2011,15-19 years,15-19,Male,White,59
Midwest,CENS-R2,2012,2012,1-4 years,4-Jan,Female,White,32
Midwest,CENS-R2,2012,2012,1-4 years,4-Jan,Male,White,34
Midwest,CENS-R2,2012,2012,5-9 years,9-May,Female,White,33
Midwest,CENS-R2,2012,2012,5-9 years,9-May,Male,White,48
Midwest,CENS-R2,2012,2012,10-14 years,14-Oct,Female,White,32
Midwest,CENS-R2,2012,2012,10-14 years,14-Oct,Male,White,50
Midwest,CENS-R2,2012,2012,15-19 years,15-19,Female,White,39
Midwest,CENS-R2,2012,2012,15-19 years,15-19,Male,White,70
Midwest,CENS-R2,2013,2013,1-4 years,4-Jan,Female,White,22
Midwest,CENS-R2,2013,2013,1-4 years,4-Jan,Male,White,37
Midwest,CENS-R2,2013,2013,5-9 years,9-May,Female,White,40
Midwest,CENS-R2,2013,2013,5-9 years,9-May,Male,White,38
Midwest,CENS-R2,2013,2013,10-14 years,14-Oct,Female,White,32
Midwest,CENS-R2,2013,2013,10-14 years,14-Oct,Male,White,42
Midwest,CENS-R2,2013,2013,15-19 years,15-19,Female,White,43
Midwest,CENS-R2,2013,2013,15-19 years,15-19,Male,White,59
Midwest,CENS-R2,2014,2014,1-4 years,4-Jan,Female,White,24
Midwest,CENS-R2,2014,2014,1-4 years,4-Jan,Male,White,29
Midwest,CENS-R2,2014,2014,5-9 years,9-May,Female,White,32
Midwest,CENS-R2,2014,2014,5-9 years,9-May,Male,White,49
Midwest,CENS-R2,2014,2014,10-14 years,14-Oct,Female,White,35
Midwest,CENS-R2,2014,2014,10-14 years,14-Oct,Male,White,31
Midwest,CENS-R2,2014,2014,15-19 years,15-19,Female,White,45
Midwest,CENS-R2,2014,2014,15-19 years,15-19,Male,White,52
Midwest,CENS-R2,2015,2015,1-4 years,4-Jan,Female,White,26
Midwest,CENS-R2,2015,2015,1-4 years,4-Jan,Male,White,33
Midwest,CENS-R2,2015,2015,5-9 years,9-May,Female,White,33
Midwest,CENS-R2,2015,2015,5-9 years,9-May,Male,White,43
Midwest,CENS-R2,2015,2015,10-14 years,14-Oct,Female,White,45
Midwest,CENS-R2,2015,2015,10-14 years,14-Oct,Male,White,46
Midwest,CENS-R2,2015,2015,15-19 years,15-19,Female,White,46
Midwest,CENS-R2,2015,2015,15-19 years,15-19,Male,White,52
Midwest,CENS-R2,2016,2016,1-4 years,4-Jan,Female,White,20
Midwest,CENS-R2,2016,2016,1-4 years,4-Jan,Male,White,34
Midwest,CENS-R2,2016,2016,5-9 years,9-May,Female,White,20
Midwest,CENS-R2,2016,2016,5-9 years,9-May,Male,White,44
Midwest,CENS-R2,2016,2016,10-14 years,14-Oct,Female,White,22
Midwest,CENS-R2,2016,2016,10-14 years,14-Oct,Male,White,37
Midwest,CENS-R2,2016,2016,15-19 years,15-19,Female,White,42
Midwest,CENS-R2,2016,2016,15-19 years,15-19,Male,White,54
Midwest,CENS-R2,2017,2017,1-4 years,4-Jan,Female,White,26
Midwest,CENS-R2,2017,2017,1-4 years,4-Jan,Male,White,28
Midwest,CENS-R2,2017,2017,5-9 years,9-May,Female,White,42
Midwest,CENS-R2,2017,2017,5-9 years,9-May,Male,White,37
Midwest,CENS-R2,2017,2017,10-14 years,14-Oct,Female,White,30
Midwest,CENS-R2,2017,2017,10-14 years,14-Oct,Male,White,42
Midwest,CENS-R2,2017,2017,15-19 years,15-19,Female,White,42
Midwest,CENS-R2,2017,2017,15-19 years,15-19,Male,White,57
Midwest,CENS-R2,2018,2018,1-4 years,4-Jan,Female,White,25
Midwest,CENS-R2,2018,2018,1-4 years,4-Jan,Male,White,32
Midwest,CENS-R2,2018,2018,5-9 years,9-May,Female,White,36
Midwest,CENS-R2,2018,2018,5-9 years,9-May,Male,White,44
Midwest,CENS-R2,2018,2018,10-14 years,14-Oct,Female,White,34
Midwest,CENS-R2,2018,2018,10-14 years,14-Oct,Male,White,40
Midwest,CENS-R2,2018,2018,15-19 years,15-19,Female,White,31
Midwest,CENS-R2,2018,2018,15-19 years,15-19,Male,White,64
Midwest,CENS-R2,2019,2019,1-4 years,4-Jan,Female,White,19
Midwest,CENS-R2,2019,2019,1-4 years,4-Jan,Male,White,25
Midwest,CENS-R2,2019,2019,5-9 years,9-May,Female,White,19
Midwest,CENS-R2,2019,2019,5-9 years,9-May,Male,White,30
Midwest,CENS-R2,2019,2019,10-14 years,14-Oct,Female,White,28
Midwest,CENS-R2,2019,2019,10-14 years,14-Oct,Male,White,31
Midwest,CENS-R2,2019,2019,15-19 years,15-19,Female,White,35
Midwest,CENS-R2,2019,2019,15-19 years,15-19,Male,White,58
Midwest,CENS-R2,2020,2020,1-4 years,4-Jan,Female,White,25
Midwest,CENS-R2,2020,2020,1-4 years,4-Jan,Male,White,29
Midwest,CENS-R2,2020,2020,5-9 years,9-May,Female,White,25
Midwest,CENS-R2,2020,2020,5-9 years,9-May,Male,White,36
Midwest,CENS-R2,2020,2020,10-14 years,14-Oct,Female,White,33
Midwest,CENS-R2,2020,2020,10-14 years,14-Oct,Male,White,36
Midwest,CENS-R2,2020,2020,15-19 years,15-19,Female,White,38
Midwest,CENS-R2,2020,2020,15-19 years,15-19,Male,White,57
South,CENS-R3,2010,2010,1-4 years,4-Jan,Female,White,53
South,CENS-R3,2010,2010,1-4 years,4-Jan,Male,White,60
South,CENS-R3,2010,2010,5-9 years,9-May,Female,Black or African American,20
South,CENS-R3,2010,2010,5-9 years,9-May,Female,White,58
South,CENS-R3,2010,2010,5-9 years,9-May,Male,White,70
South,CENS-R3,2010,2010,10-14 years,14-Oct,Female,Black or African American,22
South,CENS-R3,2010,2010,10-14 years,14-Oct,Female,White,60
South,CENS-R3,2010,2010,10-14 years,14-Oct,Male,Black or African American,19
South,CENS-R3,2010,2010,10-14 years,14-Oct,Male,White,66
South,CENS-R3,2010,2010,15-19 years,15-19,Female,Black or African American,31
South,CENS-R3,2010,2010,15-19 years,15-19,Female,White,62
South,CENS-R3,2010,2010,15-19 years,15-19,Male,Black or African American,33
South,CENS-R3,2010,2010,15-19 years,15-19,Male,White,103
South,CENS-R3,2011,2011,1-4 years,4-Jan,Female,White,54
South,CENS-R3,2011,2011,1-4 years,4-Jan,Male,Black or African American,18
South,CENS-R3,2011,2011,1-4 years,4-Jan,Male,White,50
South,CENS-R3,2011,2011,5-9 years,9-May,Female,Black or African American,16
South,CENS-R3,2011,2011,5-9 years,9-May,Female,White,54
South,CENS-R3,2011,2011,5-9 years,9-May,Male,Black or African American,20
South,CENS-R3,2011,2011,5-9 years,9-May,Male,White,63
South,CENS-R3,2011,2011,10-14 years,14-Oct,Female,White,45
South,CENS-R3,2011,2011,10-14 years,14-Oct,Male,Black or African American,21
South,CENS-R3,2011,2011,10-14 years,14-Oct,Male,White,70
South,CENS-R3,2011,2011,15-19 years,15-19,Female,Black or African American,24
South,CENS-R3,2011,2011,15-19 years,15-19,Female,White,62
South,CENS-R3,2011,2011,15-19 years,15-19,Male,Black or African American,33
South,CENS-R3,2011,2011,15-19 years,15-19,Male,White,108
South,CENS-R3,2012,2012,1-4 years,4-Jan,Female,White,52
South,CENS-R3,2012,2012,1-4 years,4-Jan,Male,Black or African American,23
South,CENS-R3,2012,2012,1-4 years,4-Jan,Male,White,64
South,CENS-R3,2012,2012,5-9 years,9-May,Female,White,52
South,CENS-R3,2012,2012,5-9 years,9-May,Male,Black or African American,21
South,CENS-R3,2012,2012,5-9 years,9-May,Male,White,65
South,CENS-R3,2012,2012,10-14 years,14-Oct,Female,Black or African American,16
South,CENS-R3,2012,2012,10-14 years,14-Oct,Female,White,54
South,CENS-R3,2012,2012,10-14 years,14-Oct,Male,Black or African American,29
