Region,Region Code,Year,Year Code,Age Group,Age Group Code,Sex,Race,Deaths
South,CENS-R3,2012,2012,10-14 years,14-Oct,Male,White,60
South,CENS-R3,2012,2012,15-19 years,15-19,Female,Black or African American,23
South,CENS-R3,2012,2012,15-19 years,15-19,Female,White,64
South,CENS-R3,2012,2012,15-19 years,15-19,Male,Black or African American,33
South,CENS-R3,2012,2012,15-19 years,15-19,Male,White,103
South,CENS-R3,2013,2013,1-4 years,4-Jan,Female,Black or African American,16
South,CENS-R3,2013,2013,1-4 years,4-Jan,Female,White,42
South,CENS-R3,2013,2013,1-4 years,4-Jan,Male,Black or African American,17
South,CENS-R3,2013,2013,1-4 years,4-Jan,Male,White,50
South,CENS-R3,2013,2013,5-9 years,9-May,Female,White,52
South,CENS-R3,2013,2013,5-9 years,9-May,Male,Black or African American,20
South,CENS-R3,2013,2013,5-9 years,9-May,Male,White,79
South,CENS-R3,2013,2013,10-14 years,14-Oct,Female,White,76
South,CENS-R3,2013,2013,10-14 years,14-Oct,Male,Black or African American,19
South,CENS-R3,2013,2013,10-14 years,14-Oct,Male,White,73
South,CENS-R3,2013,2013,15-19 years,15-19,Female,Black or African American,21
South,CENS-R3,2013,2013,15-19 years,15-19,Female,White,63
South,CENS-R3,2013,2013,15-19 years,15-19,Male,Black or African American,33
South,CENS-R3,2013,2013,15-19 years,15-19,Male,White,102
South,CENS-R3,2014,2014,1-4 years,4-Jan,Female,White,36
South,CENS-R3,2014,2014,1-4 years,4-Jan,Male,Black or African American,16
South,CENS-R3,2014,2014,1-4 years,4-Jan,Male,White,54
South,CENS-R3,2014,2014,5-9 years,9-May,Female,Black or African American,22
South,CENS-R3,2014,2014,5-9 years,9-May,Female,White,56
South,CENS-R3,2014,2014,5-9 years,9-May,Male,Black or African American,20
South,CENS-R3,2014,2014,5-9 years,9-May,Male,White,75
South,CENS-R3,2014,2014,10-14 years,14-Oct,Female,Black or African American,19
South,CENS-R3,2014,2014,10-14 years,14-Oct,Female,White,38
South,CENS-R3,2014,2014,10-14 years,14-Oct,Male,Black or African American,25
South,CENS-R3,2014,2014,10-14 years,14-Oct,Male,White,74
South,CENS-R3,2014,2014,15-19 years,15-19,Female,Black or African American,25
South,CENS-R3,2014,2014,15-19 years,15-19,Female,White,73
South,CENS-R3,2014,2014,15-19 years,15-19,Male,Black or African American,32
South,CENS-R3,2014,2014,15-19 years,15-19,Male,White,107
South,CENS-R3,2015,2015,1-4 years,4-Jan,Female,Black or African American,20
South,CENS-R3,2015,2015,1-4 years,4-Jan,Female,White,41
South,CENS-R3,2015,2015,1-4 years,4-Jan,Male,Black or African American,17
South,CENS-R3,2015,2015,1-4 years,4-Jan,Male,White,61
South,CENS-R3,2015,2015,5-9 years,9-May,Female,Black or African American,19
South,CENS-R3,2015,2015,5-9 years,9-May,Female,White,65
South,CENS-R3,2015,2015,5-9 years,9-May,Male,Black or African American,20
South,CENS-R3,2015,2015,5-9 years,9-May,Male,White,77
South,CENS-R3,2015,2015,10-14 years,14-Oct,Female,Black or African American,22
South,CENS-R3,2015,2015,10-14 years,14-Oct,Female,White,54
South,CENS-R3,2015,2015,10-14 years,14-Oct,Male,White,70
South,CENS-R3,2015,2015,15-19 years,15-19,Female,Black or African American,19
South,CENS-R3,2015,2015,15-19 years,15-19,Female,White,53
South,CENS-R3,2015,2015,15-19 years,15-19,Male,Black or African American,28
South,CENS-R3,2015,2015,15-19 years,15-19,Male,White,91
South,CENS-R3,2016,2016,1-4 years,4-Jan,Female,White,52
South,CENS-R3,2016,2016,1-4 years,4-Jan,Male,Black or African American,19
South,CENS-R3,2016,2016,1-4 years,4-Jan,Male,White,62
South,CENS-R3,2016,2016,5-9 years,9-May,Female,Black or African American,22
South,CENS-R3,2016,2016,5-9 years,9-May,Female,White,51
South,CENS-R3,2016,2016,5-9 years,9-May,Male,Black or African American,18
South,CENS-R3,2016,2016,5-9 years,9-May,Male,White,73
South,CENS-R3,2016,2016,10-14 years,14-Oct,Female,Black or African American,22
South,CENS-R3,2016,2016,10-14 years,14-Oct,Female,White,57
South,CENS-R3,2016,2016,10-14 years,14-Oct,Male,Black or African American,19
South,CENS-R3,2016,2016,10-14 years,14-Oct,Male,White,62
South,CENS-R3,2016,2016,15-19 years,15-19,Female,Black or African American,28
South,CENS-R3,2016,2016,15-19 years,15-19,Female,White,72
South,CENS-R3,2016,2016,15-19 years,15-19,Male,Black or African American,27
South,CENS-R3,2016,2016,15-19 years,15-19,Male,White,111
South,CENS-R3,2017,2017,1-4 years,4-Jan,Female,White,42
South,CENS-R3,2017,2017,1-4 years,4-Jan,Male,Black or African American,20
South,CENS-R3,2017,2017,1-4 years,4-Jan,Male,White,53
South,CENS-R3,2017,2017,5-9 years,9-May,Female,Black or African American,28
South,CENS-R3,2017,2017,5-9 years,9-May,Female,White,54
South,CENS-R3,2017,2017,5-9 years,9-May,Male,Black or African American,16
South,CENS-R3,2017,2017,5-9 years,9-May,Male,White,54
South,CENS-R3,2017,2017,10-14 years,14-Oct,Female,Black or African American,17
South,CENS-R3,2017,2017,10-14 years,14-Oct,Female,White,53
South,CENS-R3,2017,2017,10-14 years,14-Oct,Male,Black or African American,25
South,CENS-R3,2017,2017,10-14 years,14-Oct,Male,White,71
South,CENS-R3,2017,2017,15-19 years,15-19,Female,Black or African American,21
South,CENS-R3,2017,2017,15-19 years,15-19,Female,White,61
South,CENS-R3,2017,2017,15-19 years,15-19,Male,Black or African American,26
South,CENS-R3,2017,2017,15-19 years,15-19,Male,White,97
South,CENS-R3,2018,2018,1-4 years,4-Jan,Female,White,37
South,CENS-R3,2018,2018,1-4 years,4-Jan,Male,Black or African American,30
South,CENS-R3,2018,2018,1-4 years,4-Jan,Male,White,55
South,CENS-R3,2018,2018,5-9 years,9-May,Female,Black or African American,18
South,CENS-R3,2018,2018,5-9 years,9-May,Female,White,46
South,CENS-R3,2018,2018,5-9 years,9-May,Male,Black or African American,19
South,CENS-R3,2018,2018,5-9 years,9-May,Male,White,52
South,CENS-R3,2018,2018,10-14 years,14-Oct,Female,Black or African American,18
South,CENS-R3,2018,2018,10-14 years,14-Oct,Female,White,58
South,CENS-R3,2018,2018,10-14 years,14-Oct,Male,White,81
South,CENS-R3,2018,2018,15-19 years,15-19,Female,Black or African American,20
South,CENS-R3,2018,2018,15-19 years,15-19,Female,White,73
South,CENS-R3,2018,2018,15-19 years,15-19,Male,Black or African American,36
South,CENS-R3,2018,2018,15-19 years,15-19,Male,White,110
South,CENS-R3,2019,2019,1-4 years,4-Jan,Female,White,37
South,CENS-R3,2019,2019,1-4 years,4-Jan,Male,White,36
South,CENS-R3,2019,2019,5-9 years,9-May,Female,White,43
South,CENS-R3,2019,2019,5-9 years,9-May,Male,Black or African American,24
South,CENS-R3,2019,2019,5-9 years,9-May,Male,White,53
South,CENS-R3,2019,2019,10-14 years,14-Oct,Female,Black or African American,25
South,CENS-R3,2019,2019,10-14 years,14-Oct,Female,White,48
South,CENS-R3,2019,2019,10-14 years,14-Oct,Male,Black or African American,23
South,CENS-R3,2019,2019,10-14 years,14-Oct,Male,White,57
South,CENS-R3,2019,2019,15-19 years,15-19,Female,Black or African American,22
South,CENS-R3,2019,2019,15-19 years,15-19,Female,White,72
South,CENS-R3,2019,2019,15-19 years,15-19,Male,Black or African American,21
South,CENS-R3,2019,2019,15-19 years,15-19,Male,White,98
South,CENS-R3,2020,2020,1-4 years,4-Jan,Female,White,40
South,CENS-R3,2020,2020,1-4 years,4-Jan,Male,Black or African American,16
South,CENS-R3,2020,2020,1-4 years,4-Jan,Male,White,38
South,CENS-R3,2020,2020,5-9 years,9-May,Female,White,50
South,CENS-R3,2020,2020,5-9 years,9-May,Male,Black or African American,19
South,CENS-R3,2020,2020,5-9 years,9-May,Male,White,55
South,CENS-R3,2020,2020,10-14 years,14-Oct,Female,Black or African American,17
South,CENS-R3,2020,2020,10-14 years,14-Oct,Female,White,47
South,CENS-R3,2020,2020,10-14 years,14-Oct,Male,Black or African American,26
South,CENS-R3,2020,2020,10-14 years,14-Oct,Male,White,72
South,CENS-R3,2020,2020,15-19 years,15-19,Female,Black or African American,24
South,CENS-R3,2020,2020,15-19 years,15-19,Female,White,62
South,CENS-R3,2020,2020,15-19 years,15-19,Male,Black or African American,31
South,CENS-R3,2020,2020,15-19 years,15-19,Male,White,97
West,CENS-R4,2010,2010,1-4 years,4-Jan,Female,White,24
West,CENS-R4,2010,2010,1-4 years,4-Jan,Male,White,38
West,CENS-R4,2010,2010,5-9 years,9-May,Female,White,42
West,CENS-R4,2010,2010,5-9 years,9-May,Male,White,49
West,CENS-R4,2010,2010,10-14 years,14-Oct,Female,White,50
West,CENS-R4,2010,2010,10-14 years,14-Oct,Male,White,52
West,CENS-R4,2010,2010,15-19 years,15-19,Female,White,50
West,CENS-R4,2010,2010,15-19 years,15-19,Male,White,79
West,CENS-R4,2011,2011,1-4 years,4-Jan,Female,White,36
West,CENS-R4,2011,2011,1-4 years,4-Jan,Male,White,36
West,CENS-R4,2011,2011,5-9 years,9-May,Female,White,42
West,CENS-R4,2011,2011,5-9 years,9-May,Male,White,43
West,CENS-R4,2011,2011,10-14 years,14-Oct,Female,White,37
West,CENS-R4,2011,2011,10-14 years,14-Oct,Male,White,45
West,CENS-R4,2011,2011,15-19 years,15-19,Female,White,57
West,CENS-R4,2011,2011,15-19 years,15-19,Male,White,91
West,CENS-R4,2012,2012,1-4 years,4-Jan,Female,White,25
West,CENS-R4,2012,2012,1-4 years,4-Jan,Male,White,38
West,CENS-R4,2012,2012,5-9 years,9-May,Female,White,35
West,CENS-R4,2012,2012,5-9 years,9-May,Male,White,51
West,CENS-R4,2012,2012,10-14 years,14-Oct,Female,White,50
West,CENS-R4,2012,2012,10-14 years,14-Oct,Male,White,49
West,CENS-R4,2012,2012,15-19 years,15-19,Female,White,60
West,CENS-R4,2012,2012,15-19 years,15-19,Male,White,77
West,CENS-R4,2013,2013,1-4 years,4-Jan,Female,White,25
West,CENS-R4,2013,2013,1-4 years,4-Jan,Male,White,44
West,CENS-R4,2013,2013,5-9 years,9-May,Female,White,42
West,CENS-R4,2013,2013,5-9 years,9-May,Male,White,43
West,CENS-R4,2013,2013,10-14 years,14-Oct,Female,White,46
West,CENS-R4,2013,2013,10-14 years,14-Oct,Male,White,44
West,CENS-R4,2013,2013,15-19 years,15-19,Female,White,55
West,CENS-R4,2013,2013,15-19 years,15-19,Male,White,68
West,CENS-R4,2014,2014,1-4 years,4-Jan,Female,White,29
West,CENS-R4,2014,2014,1-4 years,4-Jan,Male,White,31
West,CENS-R4,2014,2014,5-9 years,9-May,Female,White,42
West,CENS-R4,2014,2014,5-9 years,9-May,Male,White,45
West,CENS-R4,2014,2014,10-14 years,14-Oct,Female,White,40
West,CENS-R4,2014,2014,10-14 years,14-Oct,Male,White,61
West,CENS-R4,2014,2014,15-19 years,15-19,Female,White,51
West,CENS-R4,2014,2014,15-19 years,15-19,Male,White,74
West,CENS-R4,2015,2015,1-4 years,4-Jan,Female,White,31
West,CENS-R4,2015,2015,1-4 years,4-Jan,Male,White,36
West,CENS-R4,2015,2015,5-9 years,9-May,Female,White,34
West,CENS-R4,2015,2015,5-9 years,9-May,Male,White,38
West,CENS-R4,2015,2015,10-14 years,14-Oct,Female,White,39
West,CENS-R4,2015,2015,10-14 years,14-Oct,Male,White,37
West,CENS-R4,2015,2015,15-19 years,15-19,Female,White,56
West,CENS-R4,2015,2015,15-19 years,15-19,Male,White,68
West,CENS-R4,2016,2016,1-4 years,4-Jan,Female,White,42
West,CENS-R4,2016,2016,1-4 years,4-Jan,Male,White,40
West,CENS-R4,2016,2016,5-9 years,9-May,Female,White,49
West,CENS-R4,2016,2016,5-9 years,9-May,Male,White,51
West,CENS-R4,2016,2016,10-14 years,14-Oct,Female,White,34
West,CENS-R4,2016,2016,10-14 years,14-Oct,Male,White,52
West,CENS-R4,2016,2016,15-19 years,15-19,Female,White,35
West,CENS-R4,2016,2016,15-19 years,15-19,Male,White,88
West,CENS-R4,2017,2017,1-4 years,4-Jan,Female,White,26
West,CENS-R4,2017,2017,1-4 years,4-Jan,Male,White,44
West,CENS-R4,2017,2017,5-9 years,9-May,Female,White,41
West,CENS-R4,2017,2017,5-9 years,9-May,Male,White,40
West,CENS-R4,2017,2017,10-14 years,14-Oct,Female,White,28
West,CENS-R4,2017,2017,10-14 years,14-Oct,Male,White,48
West,CENS-R4,2017,2017,15-19 years,15-19,Female,White,44
West,CENS-R4,2017,2017,15-19 years,15-19,Male,White,62
West,CENS-R4,2018,2018,1-4 years,4-Jan,Female,White,28
West,CENS-R4,2018,2018,1-4 years,4-Jan,Male,White,21
West,CENS-R4,2018,2018,5-9 years,9-May,Female,White,27
West,CENS-R4,2018,2018,5-9 years,9-May,Male,White,42
West,CENS-R4,2018,2018,10-14 years,14-Oct,Female,White,41
West,CENS-R4,2018,2018,10-14 years,14-Oct,Male,White,39
West,CENS-R4,2018,2018,15-19 years,15-19,Female,White,49
West,CENS-R4,2018,2018,15-19 years,15-19,Male,White,77
West,CENS-R4,2019,2019,1-4 years,4-Jan,Female,White,16
West,CENS-R4,2019,2019,1-4 years,4-Jan,Male,White,33
West,CENS-R4,2019,2019,5-9 years,9-May,Female,White,45
West,CENS-R4,2019,2019,5-9 years,9-May,Male,White,41
West,CENS-R4,2019,2019,10-14 years,14-Oct,Female,White,31
West,CENS-R4,2019,2019,10-14 years,14-Oct,Male,White,43
West,CENS-R4,2019,2019,15-19 years,15-19,Female,White,55
West,CENS-R4,2019,2019,15-19 years,15-19,Male,White,70
West,CENS-R4,2020,2020,1-4 years,4-Jan,Female,White,33
West,CENS-R4,2020,2020,1-4 years,4-Jan,Male,White,37
West,CENS-R4,2020,2020,5-9 years,9-May,Female,White,39
West,CENS-R4,2020,2020,5-9 years,9-May,Male,White,37
West,CENS-R4,2020,2020,10-14 years,14-Oct,Female,White,36
West,CENS-R4,2020,2020,10-14 years,14-Oct,Male,White,48
West,CENS-R4,2020,2020,15-19 years,15-19,Female,White,29
West,CENS-R4,2020,2020,15-19 years,15-19,Male,White,60
